Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
#country+name,#country+code,#date+year,#indicator+name,#indicator+code,#indicator+value+num
Indonesia,IDN,1976,Population growth (annual %),SP.POP.GROW,2.489691100482
Indonesia,IDN,1975,Population growth (annual %),SP.POP.GROW,2.52215795384658
Indonesia,IDN,1974,Population growth (annual %),SP.POP.GROW,2.56185276046071
Indonesia,IDN,1973,Population growth (annual %),SP.POP.GROW,2.60351109549222
Indonesia,IDN,1972,Population growth (annual %),SP.POP.GROW,2.63262496160996
Indonesia,IDN,1971,Population growth (annual %),SP.POP.GROW,2.67059342228382
Indonesia,IDN,1970,Population growth (annual %),SP.POP.GROW,2.70856557811281
Indonesia,IDN,1969,Population growth (annual %),SP.POP.GROW,2.72107766834073
Indonesia,IDN,1968,Population growth (annual %),SP.POP.GROW,2.6723791375248
Indonesia,IDN,1967,Population growth (annual %),SP.POP.GROW,2.57341447769844
Indonesia,IDN,1966,Population growth (annual %),SP.POP.GROW,2.34794789135738
Indonesia,IDN,1965,Population growth (annual %),SP.POP.GROW,2.48501063159991
Indonesia,IDN,1964,Population growth (annual %),SP.POP.GROW,2.78744682258673
Indonesia,IDN,1963,Population growth (annual %),SP.POP.GROW,2.76502262074288
Indonesia,IDN,1962,Population growth (annual %),SP.POP.GROW,2.74617352457544
Indonesia,IDN,1961,Population growth (annual %),SP.POP.GROW,2.71675130165837
Indonesia,IDN,2022,"Population, total",SP.POP.TOTL,275501339
Indonesia,IDN,2021,"Population, total",SP.POP.TOTL,273753191
Indonesia,IDN,2020,"Population, total",SP.POP.TOTL,271857970
Indonesia,IDN,2019,"Population, total",SP.POP.TOTL,269582878
Indonesia,IDN,2018,"Population, total",SP.POP.TOTL,267066843
Indonesia,IDN,2017,"Population, total",SP.POP.TOTL,264498852
Indonesia,IDN,2016,"Population, total",SP.POP.TOTL,261850182
Indonesia,IDN,2015,"Population, total",SP.POP.TOTL,259091970
Indonesia,IDN,2014,"Population, total",SP.POP.TOTL,256229761
Indonesia,IDN,2013,"Population, total",SP.POP.TOTL,253275918
Indonesia,IDN,2012,"Population, total",SP.POP.TOTL,250222695
Indonesia,IDN,2011,"Population, total",SP.POP.TOTL,247099697
Indonesia,IDN,2010,"Population, total",SP.POP.TOTL,244016173
Indonesia,IDN,2009,"Population, total",SP.POP.TOTL,240981299
Indonesia,IDN,2008,"Population, total",SP.POP.TOTL,237936543
Indonesia,IDN,2007,"Population, total",SP.POP.TOTL,234858289
Indonesia,IDN,2006,"Population, total",SP.POP.TOTL,231797427
Indonesia,IDN,2005,"Population, total",SP.POP.TOTL,228805144
Indonesia,IDN,2004,"Population, total",SP.POP.TOTL,225938595
Indonesia,IDN,2003,"Population, total",SP.POP.TOTL,223080121
Indonesia,IDN,2002,"Population, total",SP.POP.TOTL,220115092
Indonesia,IDN,2001,"Population, total",SP.POP.TOTL,217112437
Indonesia,IDN,2000,"Population, total",SP.POP.TOTL,214072421
Indonesia,IDN,1999,"Population, total",SP.POP.TOTL,210996910
Indonesia,IDN,1998,"Population, total",SP.POP.TOTL,207855486
Indonesia,IDN,1997,"Population, total",SP.POP.TOTL,204628007
Indonesia,IDN,1996,"Population, total",SP.POP.TOTL,201373791
Indonesia,IDN,1995,"Population, total",SP.POP.TOTL,198140162
Indonesia,IDN,1994,"Population, total",SP.POP.TOTL,194928533
Indonesia,IDN,1993,"Population, total",SP.POP.TOTL,191737287
Indonesia,IDN,1992,"Population, total",SP.POP.TOTL,188558416
Indonesia,IDN,1991,"Population, total",SP.POP.TOTL,185361228
Indonesia,IDN,1990,"Population, total",SP.POP.TOTL,182159874
Indonesia,IDN,1989,"Population, total",SP.POP.TOTL,178949174
Indonesia,IDN,1988,"Population, total",SP.POP.TOTL,175694647
Indonesia,IDN,1987,"Population, total",SP.POP.TOTL,172421390
Indonesia,IDN,1986,"Population, total",SP.POP.TOTL,169135273
Indonesia,IDN,1985,"Population, total",SP.POP.TOTL,165791694
Indonesia,IDN,1984,"Population, total",SP.POP.TOTL,162331962
Indonesia,IDN,1983,"Population, total",SP.POP.TOTL,158790611
Indonesia,IDN,1982,"Population, total",SP.POP.TOTL,155228658
Indonesia,IDN,1981,"Population, total",SP.POP.TOTL,151686337
Indonesia,IDN,1980,"Population, total",SP.POP.TOTL,148177096
Indonesia,IDN,1979,"Population, total",SP.POP.TOTL,144693087
Indonesia,IDN,1978,"Population, total",SP.POP.TOTL,141250964
Indonesia,IDN,1977,"Population, total",SP.POP.TOTL,137861540
Indonesia,IDN,1976,"Population, total",SP.POP.TOTL,134521025
Indonesia,IDN,1975,"Population, total",SP.POP.TOTL,131213215
Indonesia,IDN,1974,"Population, total",SP.POP.TOTL,127945196
Indonesia,IDN,1973,"Population, total",SP.POP.TOTL,124709058
Indonesia,IDN,1972,"Population, total",SP.POP.TOTL,121504145
Indonesia,IDN,1971,"Population, total",SP.POP.TOTL,118347135
Indonesia,IDN,1970,"Population, total",SP.POP.TOTL,115228394
Indonesia,IDN,1969,"Population, total",SP.POP.TOTL,112149246
Indonesia,IDN,1968,"Population, total",SP.POP.TOTL,109138723
Indonesia,IDN,1967,"Population, total",SP.POP.TOTL,106260749
Indonesia,IDN,1966,"Population, total",SP.POP.TOTL,103561105
Indonesia,IDN,1965,"Population, total",SP.POP.TOTL,101157868
Indonesia,IDN,1964,"Population, total",SP.POP.TOTL,98675061
Indonesia,IDN,1963,"Population, total",SP.POP.TOTL,95962527
Indonesia,IDN,1962,"Population, total",SP.POP.TOTL,93345489
Indonesia,IDN,1961,"Population, total",SP.POP.TOTL,90816938
Indonesia,IDN,1960,"Population, total",SP.POP.TOTL,88382881
Indonesia,IDN,2022,Urban population growth (annual %),SP.URB.GROW,1.75438967502362
Indonesia,IDN,2021,Urban population growth (annual %),SP.URB.GROW,1.83401585381079
Indonesia,IDN,2020,Urban population growth (annual %),SP.URB.GROW,2.00532025898625
Indonesia,IDN,2019,Urban population growth (annual %),SP.URB.GROW,2.12358021200536
Indonesia,IDN,2018,Urban population growth (annual %),SP.URB.GROW,2.17730622664563
Indonesia,IDN,2017,Urban population growth (annual %),SP.URB.GROW,2.23979602121327
Indonesia,IDN,2016,Urban population growth (annual %),SP.URB.GROW,2.31895402779747
Indonesia,IDN,2015,Urban population growth (annual %),SP.URB.GROW,2.39074535293767
Indonesia,IDN,2014,Urban population growth (annual %),SP.URB.GROW,2.45984085200218
Indonesia,IDN,2013,Urban population growth (annual %),SP.URB.GROW,2.5283330144614
Indonesia,IDN,2012,Urban population growth (annual %),SP.URB.GROW,2.59294607419067
Indonesia,IDN,2011,Urban population growth (annual %),SP.URB.GROW,2.61086126042535
Indonesia,IDN,2010,Urban population growth (annual %),SP.URB.GROW,2.82654450900766
Indonesia,IDN,2009,Urban population growth (annual %),SP.URB.GROW,2.91106412062858
Indonesia,IDN,2008,Urban population growth (annual %),SP.URB.GROW,2.9711356042071
Indonesia,IDN,2007,Urban population growth (annual %),SP.URB.GROW,3.00272263603897
Indonesia,IDN,2006,Urban population growth (annual %),SP.URB.GROW,3.01708943811632
Indonesia,IDN,2005,Urban population growth (annual %),SP.URB.GROW,3.00190831666375
Indonesia,IDN,2004,Urban population growth (annual %),SP.URB.GROW,3.0452411261964
Indonesia,IDN,2003,Urban population growth (annual %),SP.URB.GROW,3.13054882618811
Indonesia,IDN,2002,Urban population growth (annual %),SP.URB.GROW,3.19172975254904
Indonesia,IDN,2001,Urban population growth (annual %),SP.URB.GROW,3.25245836016092
Indonesia,IDN,2000,Urban population growth (annual %),SP.URB.GROW,4.3702128806786
Indonesia,IDN,1999,Urban population growth (annual %),SP.URB.GROW,4.48340785212608
Indonesia,IDN,1998,Urban population growth (annual %),SP.URB.GROW,4.60879760864385
Indonesia,IDN,1997,Urban population growth (annual %),SP.URB.GROW,4.69954075917009
Indonesia,IDN,1996,Urban population growth (annual %),SP.URB.GROW,4.78095202193039
Indonesia,IDN,1995,Urban population growth (annual %),SP.URB.GROW,4.85375668638151
Indonesia,IDN,1994,Urban population growth (annual %),SP.URB.GROW,4.92413295587967
Indonesia,IDN,1993,Urban population growth (annual %),SP.URB.GROW,4.99489208309661
Indonesia,IDN,1992,Urban population growth (annual %),SP.URB.GROW,5.09997450757328
Indonesia,IDN,1991,Urban population growth (annual %),SP.URB.GROW,5.05132044291076
Indonesia,IDN,1990,Urban population growth (annual %),SP.URB.GROW,4.87640479493973
Indonesia,IDN,1989,Urban population growth (annual %),SP.URB.GROW,4.9699456078895
Indonesia,IDN,1988,Urban population growth (annual %),SP.URB.GROW,5.06625788170092
Indonesia,IDN,1987,Urban population growth (annual %),SP.URB.GROW,5.14422138166778
Indonesia,IDN,1986,Urban population growth (annual %),SP.URB.GROW,5.25475188309665
Indonesia,IDN,1985,Urban population growth (annual %),SP.URB.GROW,5.40140348238266
Indonesia,IDN,1984,Urban population growth (annual %),SP.URB.GROW,5.54477503113762
Indonesia,IDN,1983,Urban population growth (annual %),SP.URB.GROW,5.63839686922389
Indonesia,IDN,1982,Urban population growth (annual %),SP.URB.GROW,5.71671226417467
Indonesia,IDN,1981,Urban population growth (annual %),SP.URB.GROW,5.50663054493325
Indonesia,IDN,1980,Urban population growth (annual %),SP.URB.GROW,5.03832835326425
Indonesia,IDN,1979,Urban population growth (annual %),SP.URB.GROW,5.08202521510349
Indonesia,IDN,1978,Urban population growth (annual %),SP.URB.GROW,5.12764882988017
Indonesia,IDN,1977,Urban population growth (annual %),SP.URB.GROW,5.16110752429476
Indonesia,IDN,1976,Urban population growth (annual %),SP.URB.GROW,5.22664893072496
Indonesia,IDN,1975,Urban population growth (annual %),SP.URB.GROW,5.27226537543276
Indonesia,IDN,1974,Urban population growth (annual %),SP.URB.GROW,5.32954261157117
Indonesia,IDN,1973,Urban population growth (annual %),SP.URB.GROW,5.38246973160453
Indonesia,IDN,1972,Urban population growth (annual %),SP.URB.GROW,5.14436264806077
Indonesia,IDN,1971,Urban population growth (annual %),SP.URB.GROW,4.22254353964612
Indonesia,IDN,1970,Urban population growth (annual %),SP.URB.GROW,4.25522961006173
Indonesia,IDN,1969,Urban population growth (annual %),SP.URB.GROW,4.27995845303558
Indonesia,IDN,1968,Urban population growth (annual %),SP.URB.GROW,4.23138762274074
Indonesia,IDN,1967,Urban population growth (annual %),SP.URB.GROW,4.14464434794523
Indonesia,IDN,1966,Urban population growth (annual %),SP.URB.GROW,3.91892485804576
Indonesia,IDN,1965,Urban population growth (annual %),SP.URB.GROW,4.05532211977029
Indonesia,IDN,1964,Urban population growth (annual %),SP.URB.GROW,4.36973958558921
Indonesia,IDN,1963,Urban population growth (annual %),SP.URB.GROW,4.35282622230616
Indonesia,IDN,1962,Urban population growth (annual %),SP.URB.GROW,4.33260999549454
Indonesia,IDN,1961,Urban population growth (annual %),SP.URB.GROW,4.31504158824118
Indonesia,IDN,2022,Urban population,SP.URB.TOTL,159608946
Indonesia,IDN,2021,Urban population,SP.URB.TOTL,156833203
Indonesia,IDN,2020,Urban population,SP.URB.TOTL,153983073
Indonesia,IDN,2019,Urban population,SP.URB.TOTL,150925974
Indonesia,IDN,2018,Urban population,SP.URB.TOTL,147754731
Indonesia,IDN,2017,Urban population,SP.URB.TOTL,144572428
Indonesia,IDN,2016,Urban population,SP.URB.TOTL,141370295
Indonesia,IDN,2015,Urban population,SP.URB.TOTL,138129702
Indonesia,IDN,2014,Urban population,SP.URB.TOTL,134866535
Indonesia,IDN,2013,Urban population,SP.URB.TOTL,131589503
Indonesia,IDN,2012,Urban population,SP.URB.TOTL,128304189
Indonesia,IDN,2011,Urban population,SP.URB.TOTL,125020092
Indonesia,IDN,2010,Urban population,SP.URB.TOTL,121798233
Indonesia,IDN,2009,Urban population,SP.URB.TOTL,118403751
Indonesia,IDN,2008,Urban population,SP.URB.TOTL,115006628
Indonesia,IDN,2007,Urban population,SP.URB.TOTL,111639888
Indonesia,IDN,2006,Urban population,SP.URB.TOTL,108337481
Indonesia,IDN,2005,Urban population,SP.URB.TOTL,105117659
Indonesia,IDN,2004,Urban population,SP.URB.TOTL,102009016
Indonesia,IDN,2003,Urban population,SP.URB.TOTL,98949418
Indonesia,IDN,2002,Urban population,SP.URB.TOTL,95899743
Indonesia,IDN,2001,Urban population,SP.URB.TOTL,92887214
Indonesia,IDN,2000,Urban population,SP.URB.TOTL,89914698
Indonesia,IDN,1999,Urban population,SP.URB.TOTL,86069860
Indonesia,IDN,1998,Urban population,SP.URB.TOTL,82296223
Indonesia,IDN,1997,Urban population,SP.URB.TOTL,78589432
Indonesia,IDN,1996,Urban population,SP.URB.TOTL,74981531
Indonesia,IDN,1995,Urban population,SP.URB.TOTL,71481045
Indonesia,IDN,1994,Urban population,SP.URB.TOTL,68094384
Indonesia,IDN,1993,Urban population,SP.URB.TOTL,64822542
Indonesia,IDN,1992,Urban population,SP.URB.TOTL,61664259
Indonesia,IDN,1991,Urban population,SP.URB.TOTL,58598245
Indonesia,IDN,1990,Urban population,SP.URB.TOTL,55711776
Indonesia,IDN,1989,Urban population,SP.URB.TOTL,53060220
Indonesia,IDN,1988,Urban population,SP.URB.TOTL,50487614
Indonesia,IDN,1987,Urban population,SP.URB.TOTL,47993494
Indonesia,IDN,1986,Urban population,SP.URB.TOTL,45587030
Indonesia,IDN,1985,Urban population,SP.URB.TOTL,43253395
Indonesia,IDN,1984,Urban population,SP.URB.TOTL,40979080
Indonesia,IDN,1983,Urban population,SP.URB.TOTL,38768728
Indonesia,IDN,1982,Urban population,SP.URB.TOTL,36643277
Indonesia,IDN,1981,Urban population,SP.URB.TOTL,34607238
Indonesia,IDN,1980,Urban population,SP.URB.TOTL,32753065
Indonesia,IDN,1979,Urban population,SP.URB.TOTL,31143740
Indonesia,IDN,1978,Urban population,SP.URB.TOTL,29600552
Indonesia,IDN,1977,Urban population,SP.URB.TOTL,28120997
Indonesia,IDN,1976,Urban population,SP.URB.TOTL,26706459
Indonesia,IDN,1975,Urban population,SP.URB.TOTL,25346457
Indonesia,IDN,1974,Urban population,SP.URB.TOTL,24044741
Indonesia,IDN,1973,Urban population,SP.URB.TOTL,22796816
Indonesia,IDN,1972,Urban population,SP.URB.TOTL,21602222
Indonesia,IDN,1971,Urban population,SP.URB.TOTL,20519026
Indonesia,IDN,1970,Urban population,SP.URB.TOTL,19670639
Indonesia,IDN,1969,Urban population,SP.URB.TOTL,18851167
Indonesia,IDN,1968,Urban population,SP.URB.TOTL,18061367
Indonesia,IDN,1967,Urban population,SP.URB.TOTL,17313064
Indonesia,IDN,1966,Urban population,SP.URB.TOTL,16610166
Indonesia,IDN,1965,Urban population,SP.URB.TOTL,15971816
Indonesia,IDN,1964,Urban population,SP.URB.TOTL,15337065
Indonesia,IDN,1963,Urban population,SP.URB.TOTL,14681307
Indonesia,IDN,1962,Urban population,SP.URB.TOTL,14055964
Indonesia,IDN,1961,Urban population,SP.URB.TOTL,13459978
Indonesia,IDN,1960,Urban population,SP.URB.TOTL,12891527
Indonesia,IDN,2022,Urban population (% of total population),SP.URB.TOTL.IN.ZS,57.934
Indonesia,IDN,2021,Urban population (% of total population),SP.URB.TOTL.IN.ZS,57.29
Indonesia,IDN,2020,Urban population (% of total population),SP.URB.TOTL.IN.ZS,56.641
Indonesia,IDN,2019,Urban population (% of total population),SP.URB.TOTL.IN.ZS,55.985
Indonesia,IDN,2018,Urban population (% of total population),SP.URB.TOTL.IN.ZS,55.325
Indonesia,IDN,2017,Urban population (% of total population),SP.URB.TOTL.IN.ZS,54.659
Indonesia,IDN,2016,Urban population (% of total population),SP.URB.TOTL.IN.ZS,53.989
Indonesia,IDN,2015,Urban population (% of total population),SP.URB.TOTL.IN.ZS,53.313
Indonesia,IDN,2014,Urban population (% of total population),SP.URB.TOTL.IN.ZS,52.635
Indonesia,IDN,2013,Urban population (% of total population),SP.URB.TOTL.IN.ZS,51.955
Indonesia,IDN,2012,Urban population (% of total population),SP.URB.TOTL.IN.ZS,51.276
Indonesia,IDN,2011,Urban population (% of total population),SP.URB.TOTL.IN.ZS,50.595
Indonesia,IDN,2010,Urban population (% of total population),SP.URB.TOTL.IN.ZS,49.914
Indonesia,IDN,2009,Urban population (% of total population),SP.URB.TOTL.IN.ZS,49.134
Indonesia,IDN,2008,Urban population (% of total population),SP.URB.TOTL.IN.ZS,48.335
Indonesia,IDN,2007,Urban population (% of total population),SP.URB.TOTL.IN.ZS,47.535
Indonesia,IDN,2006,Urban population (% of total population),SP.URB.TOTL.IN.ZS,46.738
Indonesia,IDN,2005,Urban population (% of total population),SP.URB.TOTL.IN.ZS,45.942
Indonesia,IDN,2004,Urban population (% of total population),SP.URB.TOTL.IN.ZS,45.149
Indonesia,IDN,2003,Urban population (% of total population),SP.URB.TOTL.IN.ZS,44.356
Indonesia,IDN,2002,Urban population (% of total population),SP.URB.TOTL.IN.ZS,43.568
Indonesia,IDN,2001,Urban population (% of total population),SP.URB.TOTL.IN.ZS,42.783
Indonesia,IDN,2000,Urban population (% of total population),SP.URB.TOTL.IN.ZS,42.002
Indonesia,IDN,1999,Urban population (% of total population),SP.URB.TOTL.IN.ZS,40.792
Indonesia,IDN,1998,Urban population (% of total population),SP.URB.TOTL.IN.ZS,39.593
Indonesia,IDN,1997,Urban population (% of total population),SP.URB.TOTL.IN.ZS,38.406
Indonesia,IDN,1996,Urban population (% of total population),SP.URB.TOTL.IN.ZS,37.235
Indonesia,IDN,1995,Urban population (% of total population),SP.URB.TOTL.IN.ZS,36.076
Indonesia,IDN,1994,Urban population (% of total population),SP.URB.TOTL.IN.ZS,34.933
Indonesia,IDN,1993,Urban population (% of total population),SP.URB.TOTL.IN.ZS,33.808
Indonesia,IDN,1992,Urban population (% of total population),SP.URB.TOTL.IN.ZS,32.703
Indonesia,IDN,1991,Urban population (% of total population),SP.URB.TOTL.IN.ZS,31.613
Indonesia,IDN,1990,Urban population (% of total population),SP.URB.TOTL.IN.ZS,30.584
Indonesia,IDN,1989,Urban population (% of total population),SP.URB.TOTL.IN.ZS,29.651
Indonesia,IDN,1988,Urban population (% of total population),SP.URB.TOTL.IN.ZS,28.736
Indonesia,IDN,1987,Urban population (% of total population),SP.URB.TOTL.IN.ZS,27.835
Indonesia,IDN,1986,Urban population (% of total population),SP.URB.TOTL.IN.ZS,26.953
Indonesia,IDN,1985,Urban population (% of total population),SP.URB.TOTL.IN.ZS,26.089
Indonesia,IDN,1984,Urban population (% of total population),SP.URB.TOTL.IN.ZS,25.244
Indonesia,IDN,1983,Urban population (% of total population),SP.URB.TOTL.IN.ZS,24.415
Indonesia,IDN,1982,Urban population (% of total population),SP.URB.TOTL.IN.ZS,23.606
Indonesia,IDN,1981,Urban population (% of total population),SP.URB.TOTL.IN.ZS,22.815
Indonesia,IDN,1980,Urban population (% of total population),SP.URB.TOTL.IN.ZS,22.104
Indonesia,IDN,1979,Urban population (% of total population),SP.URB.TOTL.IN.ZS,21.524
Indonesia,IDN,1978,Urban population (% of total population),SP.URB.TOTL.IN.ZS,20.956
Indonesia,IDN,1977,Urban population (% of total population),SP.URB.TOTL.IN.ZS,20.398
Indonesia,IDN,1976,Urban population (% of total population),SP.URB.TOTL.IN.ZS,19.853
Indonesia,IDN,1975,Urban population (% of total population),SP.URB.TOTL.IN.ZS,19.317
Indonesia,IDN,1974,Urban population (% of total population),SP.URB.TOTL.IN.ZS,18.793
